conference,session,center_time_sec,rel_sec,sent_time_sec,speaker,text
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1059.3636363636365,-7.863636363636488,1051.5,Danae Schulz,Thank you.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1059.3636363636365,-6.863636363636488,1052.5,Danae Schulz,They're using host machinery.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1059.3636363636365,-5.363636363636488,1054.0,Danae Schulz,"And so then if we targeted that, couldn't that mess up the host?"
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1059.3636363636365,-5.1427883070994085,1054.220848056537,Dana Mitzel,So I do agree with William that with that it's probably a lot of the host and the epigenetics and just the genetics can play an important role.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1059.3636363636365,-4.0,1055.3636363636365,Wilfred van der Donk,Interesting.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1059.3636363636365,-3.863636363636488,1055.5,Kristin Koutmou,"Not maybe, maybe not."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1059.3636363636365,-1.2756363636365222,1058.088,Kristin Koutmou,Because there's also a lot of cross talk between them.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1059.3636363636365,0.0,1059.3636363636365,Wilfred van der Donk,"Um so Kristen, can you share the screen then and uh and share with all of us the notes you have taken and then everybody"
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1059.3636363636365,1.585696969696755,1060.9493333333332,Kristin Koutmou,It's it's messed up.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1059.3636363636365,5.625610948191479,1064.989247311828,Kristin Koutmou,"Yes, and it's a hot mess right now, so we're going to go through and pull."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1059.3636363636365,6.303030303030255,1065.6666666666667,Joyce Jose,And then uh study those inhibitors in BSL2 or BSL3 pathogens in um using SARS or any other viruses and uh we have been successful in actually testing identifying compounds that are uh able to inhibit viruses.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1059.3636363636365,8.125610948191479,1067.489247311828,Kristin Koutmou,So we're Excellent.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1059.3636363636365,9.754738194667423,1069.118374558304,Dana Mitzel,"Um, but you know with West Nile as it passed through the United States and have changed and even now with SARS CO2, um, you know, they they see the changes in the mutants, they're doing the sequencing and they're they're trying to correlate it to other stuff, but um, so for me it it can be very dependent, but it's a very difficult aspect to determine."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1059.3636363636365,10.633696969696755,1069.9973333333332,Kristin Koutmou,"So any enzyme the machinery, right, the mechanism tends to be conserved, but how they target their individual their you know, the the targeting domains tend not to be so well conserved um between different species."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1059.3636363636365,15.12592720372595,1074.4895635673624,Danae Schulz,"I think if we could get single cell epigenetic assays working better um then it could help us take these samples where we don't have a lot of material um from the host, but maybe you have some saliva and maybe you can do some single cell, you know, from a very small sample to some single cell epigenetic sequencing."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,-19.520042194092753,884.0,William Witola,Are are these uh some specific type of GTPases because they are
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,-19.46563804901507,884.0544041450777,Wilfred van der Donk,"Uh we as I said, we can talk about anything."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,-18.966244725738303,884.5537974683544,Brenda Rubenstein,"Um so in terms of detection, uh one would often want to to know very quickly um if a pathogen is is in a specific organism um for surveillance."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,-16.819044332367866,886.7009978617249,William Witola,"Yeah, yeah, like uh I think uh I I work on toxoplasma trying to look at how their host is is uh susceptible or resistant."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,-14.071512782328114,889.4485294117646,Joyce Jose,"So in my lab, we actually use that we can actually see it in cells."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,-13.261539807457892,890.2585023866349,William Witola,What we don't know is what is on the promoter and what's activating the expression of the genes in the resistant rat.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,-10.109420432434716,893.410621761658,Wilfred van der Donk,"I mean, uh the whole idea behind these meetings is to get you guys to a stage where you can uh hook up with others and start writing proposals and so how we get there is not that important."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,-9.38502109704632,894.1350210970464,Brenda Rubenstein,"Um and so general means of of detection so that one doesn't have to look at every, you know, make sensors for every single different kind of of virus."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,-8.669008694449076,894.8510334996437,William Witola,Uh one thing I can tell you toxoplasma is an intracellular pathogen.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,-7.895042194092753,895.625,Joyce Jose,So we do live cell imaging using fluorescent viruses.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,-3.479344519674214,900.0406976744185,Wilfred van der Donk,Can you make the font a little smaller?
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,0.0,903.5200421940928,Brenda Rubenstein,"So you know, what are molecular markers that we should be looking for that could be easily sampled um and and used in surveillance tasks."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,0.8113531547444381,904.3313953488372,Wilfred van der Donk,I can see uh if we can then see everything.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,2.026348020704404,905.5463902147972,William Witola,"So quite clearly, there is something at play in the way the host responds to infection vis-a-vis genetics or epigenetics, which will determine whether the host to be susceptible or not susceptible or whether you see pathology or you don't see pathology."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,2.6564283941424947,906.1764705882352,Joyce Jose,"We use Zika and also Chikungunya or and we we can actually use these fluorescently tagged um CDC 42 or other GTPases, different organel specific GTPases"
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,3.2706554803260133,906.7906976744188,Wilfred van der Donk,Yes.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,4.479957805907247,908.0,Wilfred van der Donk,The way the uh the resource corporation came up with these as I think you know is by us all of us facilitators and fellows and uh funders uh just putting interesting questions into their their uh questionnaires.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,5.216237207190261,908.736279401283,William Witola,"So the mechanism that the host uses to counteract it is kind of uh similar to all intracellular pathogens, not just parasites, but uh is also quite related to the mechanisms that the host will use against tuberculosis for example, which is intracellular."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,6.282230533180041,909.8022727272728,William Witola,So I'm looking at uh immune responses of initial human hosts.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,6.479957805907247,910.0,Wilfred van der Donk,"Uh Joyce, you're next on my my going around."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,9.591321442270896,913.1113636363636,William Witola,Uh can we like just specify it as innate responses?
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,14.255238704783665,917.7752808988764,Wilfred van der Donk,And then they bend them and they put them together in in in the way they have.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,14.289048714998104,917.8090909090909,William Witola,"Uh because immune would be like you know, it can be vaccinated people or but here we're looking at, you know"
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,15.269431490117654,918.7894736842104,Wilfred van der Donk,"So so coming back to my question, is there a depository?"
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,16.838510437486207,920.358552631579,Joyce Jose,"Um I think intervention strategies uh if you want to identify them then you need to understand the pathogen and their differences and how they they change or their mutations, how they adapt to new host or um what are the molecular mechanisms?"
2021_10_01_MZT_S11,2021_10_01_MZT_S11,903.5200421940928,19.59231735646904,923.1123595505618,Wilfred van der Donk,"That doesn't mean that we need to be uh limited to that, although we do."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1081.8235294117649,-16.8342820999369,1064.989247311828,Kristin Koutmou,"Yes, and it's a hot mess right now, so we're going to go through and pull."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1081.8235294117649,-16.156862745098124,1065.6666666666667,Joyce Jose,And then uh study those inhibitors in BSL2 or BSL3 pathogens in um using SARS or any other viruses and uh we have been successful in actually testing identifying compounds that are uh able to inhibit viruses.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1081.8235294117649,-14.3342820999369,1067.489247311828,Kristin Koutmou,So we're Excellent.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1081.8235294117649,-12.705154853460954,1069.118374558304,Dana Mitzel,"Um, but you know with West Nile as it passed through the United States and have changed and even now with SARS CO2, um, you know, they they see the changes in the mutants, they're doing the sequencing and they're they're trying to correlate it to other stuff, but um, so for me it it can be very dependent, but it's a very difficult aspect to determine."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1081.8235294117649,-11.826196078431622,1069.9973333333332,Kristin Koutmou,"So any enzyme the machinery, right, the mechanism tends to be conserved, but how they target their individual their you know, the the targeting domains tend not to be so well conserved um between different species."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1081.8235294117649,-7.333965844402428,1074.4895635673624,Danae Schulz,"I think if we could get single cell epigenetic assays working better um then it could help us take these samples where we don't have a lot of material um from the host, but maybe you have some saliva and maybe you can do some single cell, you know, from a very small sample to some single cell epigenetic sequencing."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1081.8235294117649,-0.1875294117648991,1081.636,Kristin Koutmou,So like eukaryotic pseudouridine synthesis species for example have really different um
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1081.8235294117649,0.0,1081.8235294117649,Kristin Koutmou,"All right, so I I think the first thing we need or the thing that I would be be most useful for me to get your help with is to figure out which one of these we actually want to share out because we had a lot of ideas, but I think we should maybe prioritize when we share out."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1081.8235294117649,2.3747084736976376,1084.1982378854625,Kristin Koutmou,"Joyce, I think that's really cool."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1081.8235294117649,6.877884015797235,1088.701413427562,Dana Mitzel,"Um, sometimes like I said with Ebola, I know they've been trying to do it for years and it just they just haven't been able to figure out the actual genetics because that I mean that was one goal that some people were having was to try and predict future outbreaks especially after the big 2013 one."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1081.8235294117649,8.376470588235179,1090.2,Wilfred van der Donk,"How much uh conservation is there between humans and say what we heard about yesterday livestock, uh other reservoirs of those post transcriptional modification enzymes."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1081.8235294117649,11.07955428867558,1092.9030837004404,Kristin Koutmou,"Is there any way that you could use that same sort of tool to then ask questions or make hypotheses on class of enzymes or pathways um that might, you know, disrupt the ability of the beyond just compounds, right?"
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1081.8235294117649,11.24288425047439,1093.0664136622393,Danae Schulz,That way or single cell transcriptomics.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1081.8235294117649,11.999999999999773,1093.8235294117646,Kristin Koutmou,Um because I know when I hear other people sharing out that helps me to actually take something in.
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1081.8235294117649,17.30014549989596,1099.1236749116608,Dana Mitzel,"Um, you know, why why was this one so different?"
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1081.8235294117649,17.48416289592751,1099.3076923076924,Wilfred van der Donk,"So if I if I think about this prompt here, can we identify within pathogens possible drug targets that would prevent spillover."
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1081.8235294117649,19.402618998129128,1101.226148409894,Dana Mitzel,What was the genetics?
2021_10_01_MZT_S11,2021_10_01_MZT_S11,1016.0,-17.722144846796823,998.2778551532032,Wilfred van der Donk,"Yeah, and remember in in in uh um Andrew said it at the very beginning, uh the most successful proposals are those where people that don't speak each other's language now are forced to speak each other's language."
